rgb_time,pair_idx,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_m
1311875739.926852,5025,1.1959024067293305,0.5466354819127804,1.1072164517540386,1.2774,0.47839999999999994,0.25970000000000004,0.8541557672313267
1311875740.090814,5030,1.284265932998868,0.5243693078517472,1.176595000361972,1.3062,0.47509999999999997,0.26750000000000007,0.9106933005543273
1311875740.26082,5035,1.358549412059173,0.5203006243212804,1.229340387041682,1.3324,0.4747,0.2744,0.9563860891359975
1311875740.426914,5040,1.365167590336379,0.5132957482804831,1.2000109407692534,1.3586,0.47419999999999995,0.2804,0.9204650417908052
1311875740.594939,5045,1.325639048440106,0.5152269489527478,1.1393145596630951,1.3884,0.4738,0.2883,0.8543306794788588
1311875740.760565,5050,1.3960321128385158,0.5299330471760075,1.0731077137499936,1.4306,0.47929999999999995,0.3003,0.775235710426596
1311875740.926934,5055,1.4838901432144538,0.5764606143592241,0.9470234128814912,1.4767000000000001,0.4878,0.3115000000000001,0.641718326852629
1311875741.095071,5060,1.5699722928174502,0.6230435471660036,0.8197402921392909,1.5204,0.4959,0.3177000000000001,0.5202570025789536
1311875741.25924,5065,1.584049934431663,0.6472058670723629,0.721148919033588,1.5539,0.49959999999999993,0.32200000000000006,0.42663376578290124
1311875741.426908,5070,1.5953123192692367,0.6713868545632654,0.6222009777751742,1.5793000000000001,0.5003,0.3287,0.3401028228752523
1311875741.595034,5075,1.6037502623304398,0.6955977020372734,0.522979545972214,1.5982,0.5019,0.33499999999999996,0.26997391520362995
1311875741.758982,5080,1.6093570728019841,0.7198495755244234,0.4235679427448102,1.6116000000000001,0.4966999999999999,0.3316000000000001,0.2413687350753172
1311875741.92713,5085,1.6121285599654982,0.7441536048258139,0.32404965514819384,1.6182,0.48739999999999994,0.32430000000000003,0.2568255023312281
1311875742.094805,5090,1.6120630368982316,0.7685208736851863,0.22450826444761146,1.6196000000000002,0.47819999999999996,0.31710000000000016,0.30482166098020463
1311875742.25982,5095,1.609161321962735,0.7929624100011758,0.1250273723100231,1.6163,0.4725999999999999,0.3123,0.37115235624712123
1311875742.427826,5100,1.6034267380841807,0.8174891760888814,0.025690526977779904,1.6122,0.46919999999999995,0.30500000000000016,0.44653790659390363
1311875742.596431,5105,1.5948651098159843,0.8421120589993463,-0.073418850510518,1.6084,0.4636,0.29720000000000013,0.5299178279827503
1311875742.759541,5110,1.5834847581962985,0.8668418609055047,-0.17221753998683487,1.6072,0.4627,0.2874000000000001,0.612487828037033
1311875742.928498,5115,1.4564965654915811,0.893962980102869,-0.10352503907990829,1.6074,0.4627,0.2771000000000001,0.5946721995589049
1311875743.097533,5120,1.4811296022749616,0.8880176267400256,-0.07662617253555104,1.6087,0.4634999999999999,0.2682,0.5615999564229203
1311875743.261972,5125,1.5781125314116937,0.8391556560913873,-0.03449213700088627,1.6114,0.46509999999999996,0.26039999999999996,0.4774799073091193
1311875743.426722,5130,1.6671240645421745,0.7821810349071304,0.003090007135854722,1.6146,0.4684999999999999,0.2519,0.4038080999255649
1311875743.598604,5135,1.6996879327930254,0.7758695732401811,0.003483651128641463,1.6151,0.47209999999999996,0.24490000000000012,0.397130866973466
1311875743.758845,5140,1.6741555018966117,0.7745714899336842,-0.005084757274921026,1.6127,0.47739999999999994,0.2399,0.39000667230166997
1311875743.928186,5145,1.6844878681337696,0.7580444654607923,-0.01369992205848286,1.6129,0.488,0.23940000000000006,0.37697268698932707
1311875744.098525,5150,1.7414770396964756,0.731711906141119,-0.01550327277976915,1.6112,0.5051,0.2450000000000001,0.36903525333761716
1311875744.258951,5155,1.798507156889591,0.7055008552240365,-0.017732167643407626,1.5995000000000001,0.5249999999999999,0.2553000000000001,0.3830547895509789
1311875744.429704,5160,1.8555720095663144,0.6794055205092248,-0.02038876784995214,1.5786,0.5468999999999999,0.26660000000000017,0.42027819348695333
1311875744.597643,5165,1.91466436024862,0.6541716190009561,-0.018158503802850057,1.5551000000000001,0.5662999999999999,0.27490000000000014,0.4721135851021591
1311875744.758858,5170,1.9700637041154296,0.6282484421626223,-0.007575603304983525,1.5297,0.5823999999999999,0.27700000000000014,0.5263131630003152
1311875744.92696,5175,2.0254484225939673,0.6023272093091885,0.003088299715177434,1.5025,0.5961,0.2771000000000001,0.5904203949071192
1311875745.097415,5180,1.9140310600906898,0.6080758247106676,-0.046231167015096,1.4812,0.6079,0.27970000000000006,0.541824587043982
