rgb_time,pair_idx,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_m
1305033560.275875,910,-1.6442523391902735,0.8976142259354112,-0.14726069711043974,-2.1056600007458943,0.9537066713862496,-0.1546664664193289,0.46486367678916163
1305033560.440133,915,-1.6586938663141657,0.8192676454399742,-0.14193358023902358,-2.061967408366026,0.8946479044031317,-0.14545884924552355,0.4102732756126999
1305033560.608124,920,-1.6597273898431566,0.7394419520831955,-0.12982614809710286,-2.0149299380719365,0.8328865200884135,-0.13439120917632608,0.3673167261922027
1305033560.77613,925,-1.6371406522910514,0.6834257583610353,-0.11656716617018895,-1.9647883055575424,0.7771378704432205,-0.12320512362015112,0.3408504175163208
1305033561.207947,930,-1.5057757530680318,0.6823155731434748,-0.10413456950887744,-1.8339830174284146,0.6560170564814152,-0.1101142741339437,0.32931349383976644
1305033561.376023,935,-1.4352075156276953,0.7574219022781713,-0.09024329873297428,-1.7980617766969458,0.6202987101542569,-0.09908255251174214,0.3880001507753949
1305033561.544443,940,-1.4099971653817311,0.7750923105687068,-0.0801825231670298,-1.7731593601525024,0.5961476332396356,-0.09023161910211475,0.4049801990026692
1305033561.708201,945,-1.395861453017663,0.767001598285206,-0.07249909976054156,-1.7478495825949154,0.5791275173377533,-0.0859027332699277,0.39921419194011204
1305033561.87618,950,-1.3308721245942539,0.8461834113786791,-0.06316121616280351,-1.7142567038573477,0.5608435223639975,-0.07711162584520315,0.47811839727201166
1305033562.043859,955,-1.306745090721098,0.833375066239996,-0.046664026172154094,-1.6858321084850671,0.5401775361991384,-0.059112985584161226,0.47940247730866103
1305033562.575998,960,-1.3058439526192291,0.7707227641840481,0.04969625008704599,-1.6471528932122164,0.4871449014138234,0.03965624538063561,0.4438569576750379
1305033562.744034,965,-1.2903151668991844,0.766112310390836,0.05628030069590763,-1.6307966359106405,0.48589684333500216,0.044941699449252526,0.4411087197004259
1305033562.907918,970,-1.2707703885752926,0.7623367026696376,0.04694693223036947,-1.6137353336671196,0.48870638485563733,0.03885565887037168,0.43882111741963487
1305033563.075836,975,-1.2432292621159924,0.7579012812245467,0.04163863507813555,-1.5869294924063608,0.4896321245499844,0.03493894332784975,0.4360539812845217
1305033563.243967,980,-1.2140554361905886,0.7506857918683495,0.03933553003813749,-1.5575396156688839,0.49331519204634855,0.02997737167107739,0.42931175424467155
1305033563.407992,985,-1.1620863405484743,0.7394911484943861,0.021739830973905225,-1.5096341506351147,0.5054245574280568,0.015936707648679937,0.41905885695181233
1305033564.876058,990,-1.1103857823691534,0.7258142387691736,0.005208733053438365,-1.044510204324917,0.46654010204324914,-0.045231619102114706,0.27222582332176326
1305033565.043917,995,-1.0331683124175326,0.7211471613786333,-0.005034125753485462,-0.9854307154948382,0.459611820804425,-0.05015247121092903,0.2696577045553084
1305033565.207978,1000,-0.9490306557685902,0.710785150140013,-0.013210293275697022,-0.9322612940601313,0.4527803595926583,-0.05394398190887262,0.26173826015154533
1305033565.376574,1005,-0.8894433582028433,0.7118698337849149,-0.020087952713628388,-0.8804915685998651,0.44019842021994626,-0.05592146141362031,0.2741706253981936
1305033565.544077,1010,-0.8463101287840099,0.6875046887419773,-0.025638407974019825,-0.8302745392556564,0.4212196170993967,-0.05852592566101611,0.26878703155254463
1305033565.709168,1015,-0.7844545021432745,0.6681065333319777,-0.03202394497824233,-0.7794220060558376,0.39889302386572245,-0.06094729752282857,0.2708095271928703
1305033565.875917,1020,-0.7373080183664472,0.6433074775869436,-0.037415665421622696,-0.7270152397301098,0.38019880313759136,-0.06281478911856564,0.26453209889751467
1305033566.043973,1025,-0.6826766466806029,0.6226959336257039,-0.04216160326365205,-0.6714111055480055,0.3666495362754214,-0.06386688839615673,0.2572115654782115
1305033566.20803,1030,-0.6211281650114001,0.6032099248694966,-0.04471294482995683,-0.6122964785542283,0.35154914288439065,-0.061621019001978916,0.25238270710815236
1305033566.375967,1035,-0.5526223951175067,0.5836197467546804,-0.0474688299844037,-0.5534940495969852,0.3327070246295586,-0.061550780142670014,0.2513090830551695
1305033566.544036,1040,-0.4988364997158806,0.549032953864063,-0.05748593052518465,-0.499535316330471,0.302473176455886,-0.06606104336385255,0.2467098391642022
1305033566.70798,1045,-0.43499312883491936,0.5089741267721344,-0.06623148009382683,-0.4521703359320983,0.2676246811148463,-0.0700392151252891,0.24198989691474615
1305033566.876228,1050,-0.3713578864978385,0.47353435696056057,-0.06994127689408178,-0.41257848985527956,0.23243005984312037,-0.07200418186586555,0.24461127489665918
1305033567.043993,1055,-0.3486493469897548,0.43087743805683376,-0.07625502953672553,-0.38474559521255025,0.19712646210333062,-0.07711519681472467,0.2365231442855498
1305033567.208105,1060,-0.31886597045869797,0.38902847840736265,-0.08850130613310914,-0.36622222063276344,0.15854556660229346,-0.08688002765658154,0.23530324181487688
1305033567.375907,1065,-0.3646086269196584,0.32897339330721787,-0.09805097203294288,-0.35602747061488205,0.11946930596285421,-0.09874696850487563,0.20968090821200366
1305033567.544077,1070,-0.34513915316210764,0.30229410180730015,-0.10758385985151513,-0.3512813258198839,0.0890851892972806,-0.10785720982987246,0.21329754189599506
1305033567.708106,1075,-0.3392223077887977,0.28567963187245,-0.11579080020323057,-0.3452412655270247,0.07569684333500226,-0.11513667834918817,0.21007005310042884
1305033567.876013,1080,-0.3633536465510357,0.2887995609036119,-0.10829007218099349,-0.3325105118851772,0.08828866080156383,-0.11069109982595426,0.20288342699565595
1305033568.04469,1085,-0.41030826309341994,0.31486624870608404,-0.09637382418175122,-0.31505124768566306,0.11951889559758988,-0.10216043198127822,0.21741198720565957
1305033568.208754,1090,-0.42402391253215854,0.35013104611773793,-0.09272386032101022,-0.2976382066137375,0.16340840903130438,-0.10035469804258157,0.22560345641266788
1305033568.376267,1095,-0.44357581276514285,0.38794995866254117,-0.0942477012503211,-0.2768369835252604,0.21440225067353302,-0.10234395012278563,0.24080322541512933
1305033568.54455,1100,-0.49162849787831553,0.4221307114516028,-0.09532763557008446,-0.2552896740814914,0.2731938583315451,-0.10587261998426434,0.27955218215436495
1305033568.844116,1105,-0.48207073051718885,0.5186745543892138,-0.08654584513935748,-0.2207842977374055,0.38404319671935716,-0.09809930143289702,0.2941592846998711
1305033569.010126,1110,-0.4600889498839976,0.5733396414753746,-0.08215431315526818,-0.20043527644660597,0.4502735784278663,-0.09382657177598164,0.2875787329147511
1305033570.01103,1115,-0.43696450332509373,0.6274975626093644,-0.07736520792574172,-0.06880397444150388,0.8937785685334858,-0.07392252104045971,0.4543782578830073
1305033570.181417,1120,-0.4128004986967739,0.6772583387562083,-0.08348972264124338,-0.054203318789786126,0.9466536084686359,-0.07720247001883507,0.44855911352486655
1305033570.344476,1125,-0.39602519422366284,0.7248637889051179,-0.08988112431586984,-0.04618539923229137,0.9900458932360584,-0.08471418115060914,0.4390172296375891
1305033570.513265,1130,-0.3883294304158582,0.7558392825421423,-0.10518990068763549,-0.043427329947786086,1.020204639629974,-0.096984867558353,0.43464217869888966
1305033570.678624,1135,-0.38674044201264274,0.772454945949893,-0.11356463226852777,-0.0445766802565386,1.0323033235581622,-0.10454133943685473,0.429742526425142
1305033570.844872,1140,-0.3874210289596844,0.7757698701390477,-0.11534451994424379,-0.046141748830530016,1.0330016376130278,-0.1067316191021147,0.4274504781892025
1305033571.012823,1145,-0.3881894298270652,0.7672431705691731,-0.1136165441514919,-0.04822135803324601,1.0235500655679277,-0.1043422635486998,0.4258609239456108
1305033571.177871,1150,-0.3931653504322532,0.7529968101713579,-0.1087922416992973,-0.04947668025653851,1.007933876928212,-0.10034220012874617,0.42800258552523246
1305033571.345834,1155,-0.3946728182466812,0.7346774212024529,-0.10436460906146877,-0.04885101985218987,0.9906304285915347,-0.0968572795064635,0.43030340253519145
1305033571.513549,1160,-0.3961184428671086,0.7183316688558637,-0.1005090072948783,-0.050627661065263174,0.9734870352477563,-0.0939806382933902,0.42954715795876347
1305033571.678644,1165,-0.40087023260347976,0.7005877998261435,-0.0968421120586535,-0.05548679899806541,0.9551462496273682,-0.09122824618827252,0.429093505036232
1305033571.848721,1170,-0.4080432998674562,0.6794494254491261,-0.09378243914907933,-0.0620892652826015,0.9313559420002975,-0.08983161910211479,0.4279681017383514
1305033572.013,1175,-0.4134130662780236,0.6516819417739507,-0.09229863791371178,-0.0666066828791454,0.902522833369096,-0.0893856185775933,0.4280237214735998
1305033572.182204,1180,-0.4230077750836085,0.620300052496734,-0.0892867943257025,-0.0706153342706548,0.8701783791091446,-0.08737700304565033,0.43199914091982056
1305033572.350195,1185,-0.4291437452038537,0.5894812981836117,-0.08102947560618466,-0.07818545852400471,0.8389705085326036,-0.0791321922784266,0.4306044411682773
1305033572.517832,1190,-0.45124060727800513,0.5576062259923785,-0.05356524044326315,-0.0949035817248356,0.7968430403984081,-0.048972193201543446,0.42922188344746576
1305033572.680315,1195,-0.4706453527494422,0.5209513070776619,-0.008305948512707974,-0.1166830770331162,0.7571755477672077,-0.0020996757504231356,0.425593353262516
1305033572.847583,1200,-0.48802976323854963,0.5013589870917703,0.05653698993534413,-0.15049027966525985,0.7332900436306415,0.06347444150394588,0.4096010817764364
1305033573.015418,1205,-0.5380734594497975,0.512116476323235,0.12025352964156284,-0.1987832582314093,0.7231256634003289,0.12437495887275596,0.3995744034002405
1305033573.177561,1210,-0.6230261587936758,0.5413550528281933,0.1770302880509736,-0.2565578618601434,0.733179383925804,0.1675089716996877,0.41374659167595657
1305033573.346701,1215,-0.6795964974241264,0.5993203923791245,0.22226179824805284,-0.33372061870177516,0.7665091928196376,0.20371612196329325,0.38461170104867515
1305033573.515495,1220,-0.8010235604236854,0.6925835851239548,0.29582640814429945,-0.4367534320387192,0.8212992442123834,0.2646024819397754,0.3876020909332068
1305033573.676915,1225,-0.9218647440750908,0.7600350662268857,0.3744417535287102,-0.5358456953484491,0.8663336981141072,0.3258836397014997,0.4033212064092003
1305033573.847555,1230,-0.9994707304658025,0.8075321069570841,0.43260454087584066,-0.6350147438189924,0.884352139808788,0.3811746656176239,0.37599802621704337
1305033574.013914,1235,-1.0885389621779828,0.8409848158484522,0.4728105997896242,-0.7383480413895047,0.898053978017786,0.41673979209880085,0.3592137326836116
